Time,bitfinex,bitstamp,campbx,cex.io,coinbase,exmo,gemini,hitbtc,itbit,others
2018-02-06 07:35:00 UTC,6080.25856431142,6032.78384057971,,6228.46153846154,5968.62976470589,6459.31247883087,6016.47051282051,6201.91888888889,6036.22428571429,5987.4528125
2018-02-06 07:36:00 UTC,6093.46969032487,6055.99967741935,,6240.23055555555,5996.10334645669,6458.755386202,6040.68476190476,6219.06769230769,6053.29909090909,5998.10973451327
2018-02-06 07:37:00 UTC,6061.92200956938,6028.61936,,6216.78571428571,5971.03715328466,6458.55,5997.984,6198.73041666667,6019.675,6030.455880503145
2018-02-06 07:38:00 UTC,6051.5,6007.37394495413,,6200.46,5961.16635658915,6458.51304334783,5995.51875,6182.03166666667,6010.0,5948.22777777778
2018-02-06 07:39:00 UTC,6059.30874100108,6017.78235294118,,6198.53125,5963.64525,6459.56746058756,6005.19037037037,6190.47571428571,6020.665,5945.61754385965
2018-02-06 07:40:00 UTC,6129.01502691946,6084.73673076923,,6249.91560283687,6028.99940074906,6486.56575404436,6055.03787878788,6208.32727272727,6086.47485714286,6053.58870229008
2018-02-06 07:41:00 UTC,6160.23859961774,6122.41136752137,,6289.61304347826,6060.99466019417,6489.99194981811,6092.68488372093,6268.23594594595,6102.25818181818,6073.65903614457
2018-02-06 07:42:00 UTC,6102.84279678677,6073.06552941177,,6250.17916666667,6006.07639344262,6482.666000401,6049.49333333333,6216.22514285714,6057.92,6049.14625
2018-02-06 07:43:00 UTC,6121.83521309245,6085.38346666667,,6248.05882352941,6014.79962962963,6457.54065494435,6053.153,6241.35535714286,6075.55714285714,6052.019152542374
2018-02-06 07:44:00 UTC,6123.77551882632,6098.15404255319,,6261.79117647059,6023.25484536082,6471.84105339862,6071.5524,6247.91214285714,6079.74833333333,6030.67164179105
2018-02-06 07:45:00 UTC,6126.14102637816,6090.27733333333,,6275.97894736842,6025.63219298245,6464.631579855,6069.84684210526,6234.15897435897,6089.35625,6023.02195121951
2018-02-06 07:46:00 UTC,6129.85729935485,6110.81953125,,6292.67857142857,6028.28796747968,6479.97125,6076.86142857143,6238.05305555556,6085.65875,6066.081904761904
2018-02-06 07:47:00 UTC,6122.10163030282,6085.99967391304,,6252.72352941176,6028.99349514563,6455.1932038875,6063.55842105263,6232.859375,6080.33,6019.66451612903
2018-02-06 07:48:00 UTC,6112.82602805513,6070.97752380952,,6233.14705882353,6023.84950980392,6455.4109115225,6066.28214285714,6227.90266666667,6064.15,6117.8259615384595
2018-02-06 07:49:00 UTC,6104.47600343953,6067.64662337663,,6217.33076923077,6021.64355371901,6448.81,6067.20352941176,6206.24617647059,6076.56,6013.99666666666
2018-02-06 07:50:00 UTC,6093.69904486304,6073.165125,,6218.10416666667,6022.28917241379,6432.26581555768,6058.20666666667,6203.47809523809,6076.39,6003.191794871795
2018-02-06 07:51:00 UTC,6080.75559531398,6068.61238095238,,6216.75476190476,6004.57867647059,6423.44809526191,6046.73454545454,6186.65272727273,6053.7675,6029.487857142854
2018-02-06 07:52:00 UTC,6066.3929894117,6037.76358974359,,6197.63523809524,5981.1312716763,6410.388999996,6025.49777777778,6173.79590909091,6037.87142857143,6049.558333333331
2018-02-06 07:53:00 UTC,6056.57612268774,6029.70075,,6179.11379310345,5970.3499047619,6403.43243243189,6024.18875,6167.30608695652,6023.97875,6122.335454545455
2018-02-06 07:54:00 UTC,6055.77142857143,6023.6725,,6160.9064516129,5971.4748,6399.95413159273,6012.03714285714,6166.04,,5953.25
2018-02-06 07:55:00 UTC,6054.36831607964,6018.89115942029,,6171.39444444445,5974.34044444444,6382.62390583227,6012.34823529412,6163.94875,6021.07,5937.64047619048
2018-02-06 07:56:00 UTC,6032.16787840603,6012.00977011495,,6181.49302325581,5966.06478527607,6376.1518880125,5999.61324324324,6158.18555555556,,5925.9547368421
2018-02-06 07:57:00 UTC,6012.41049208339,5982.26735135134,,6151.70891089109,5928.77581560284,6306.90957763504,5969.01394736842,6139.89349206349,5985.84909090909,5913.19708029197
2018-02-06 07:58:00 UTC,6001.59113514295,5947.75741293533,,6138.88947368421,5898.19419700214,6282.11838923465,5946.88352941177,6126.60823529412,5944.01,5963.993529411765
2018-02-06 07:59:00 UTC,6014.53352819971,5942.1664171123,,6147.09189189189,5888.23247619048,6267.03147331447,5941.5622972973,6124.64418918919,5947.83523809524,5941.357819148935
2018-02-06 08:00:00 UTC,6056.2389539947,5998.66947089947,,6173.97,5928.10845360825,6288.92846547308,5992.31315789474,6160.78853658537,5990.080625,5912.26411392405
2018-02-06 08:01:00 UTC,6083.65382808749,6035.99916299559,,6197.53695652174,5940.746875,6304.051667,6006.80153846153,6181.8662,6014.945,5878.3026744186045
2018-02-06 08:02:00 UTC,6095.83208745478,6008.77437956204,,6224.4625,5933.84875362319,6314.23118112909,6003.20017241379,6183.72785714286,6002.08785714286,6006.59431372549
2018-02-06 08:03:00 UTC,6164.23775834807,6061.26604060913,,6283.74173913043,6003.1061414791,6354.26435616208,6077.35176470588,6226.98378378378,6062.26125,5915.3093089430895
2018-02-06 08:04:00 UTC,6363.56147855245,6148.9568859649,,6340.32565445026,6130.18722826087,6457.96082608529,6182.7942,6334.84972972973,6180.913125,6150.02983870968
2018-02-06 08:05:00 UTC,6301.42939358281,6194.74926086957,,6405.55267175572,6152.5485844749,6500.49741370392,6226.79018181819,6366.78992907802,6210.28222222222,6095.468585657371
2018-02-06 08:06:00 UTC,6292.41013727982,6187.57969999999,,6396.15454545454,6124.71616822429,6479.06128314472,6204.87329268293,6348.77155172414,6197.4547368421,6106.31890804598
2018-02-06 08:07:00 UTC,6257.85285672913,6154.23161764707,,6351.31025641025,6106.16545851527,6472.3672506344,6170.53792207792,6335.55493150685,6164.67823529412,6056.76783018868
2018-02-06 08:08:00 UTC,6234.70777798997,6116.16899328859,,6293.53595505618,6096.22573770492,6447.98485615955,6135.22736842105,6325.16846153846,6150.99,6094.8447761194
2018-02-06 08:09:00 UTC,6245.74843319772,6144.30565853658,,6352.22857142857,6085.843099631,6459.64886097082,6153.2225,6328.25471264368,6145.9842,6174.624107142859
2018-02-06 08:10:00 UTC,6233.89482226453,6139.89637096774,,6343.19375,6096.93396103896,6446.45642842857,6152.36368421053,6319.50843137255,6149.605,6058.002424242424
2018-02-06 08:11:00 UTC,6212.98452480799,6138.34333333333,,6340.109375,6074.30656626506,6447.79342871448,6139.55663157894,6304.13407407407,6145.15111111111,6085.02232142857
2018-02-06 08:12:00 UTC,6184.70590483271,6112.73291970803,,6317.88333333333,6072.8082278481,6434.59557718548,6115.27525,6272.2703125,6123.952,6088.24477272727
2018-02-06 08:13:00 UTC,6183.42616271146,6110.49072916667,,6304.4275862069,6050.60832167832,6405.04472502575,6112.394375,6259.25102564103,6115.17833333333,6109.42516509434
2018-02-06 08:14:00 UTC,6185.68844969711,6110.83885416667,,6307.28181818182,6060.4615,6413.4968379682,6117.84266666667,6259.89086956522,6114.65,6113.375975609755
2018-02-06 08:15:00 UTC,6187.9237544785,6116.10208333334,,6331.4,6068.8371641791,6407.84898785562,6123.31833333333,6269.45044444444,6127.705,6051.81818181818
2018-02-06 08:16:00 UTC,6228.77641372984,6136.86171052631,,6333.71649484535,6083.57133333333,6430.2294267575,6147.24,6314.03092307692,6141.28166666667,6058.69551724138
2018-02-06 08:17:00 UTC,6237.29742312992,6134.93333333333,,6340.746875,6089.06990291262,6427.07001133235,6145.66148148148,6332.54782608696,6134.92444444444,6001.338723404255
2018-02-06 08:18:00 UTC,6218.66905183098,6141.37068376069,,6343.19333333333,6078.76037037037,6446.4027857276,6128.7862962963,6330.42361111111,6139.124,6095.37066666667
2018-02-06 08:19:00 UTC,6209.65571176439,6128.48323943662,,6330.35714285714,6076.44726190476,6423.90963200815,6132.65741935484,6314.12594594595,6132.08,6076.635526315789
2018-02-06 08:20:00 UTC,6220.19313788582,6135.61207792208,,6331.65263157895,6086.46218390804,6466.35875122762,6137.3596969697,6313.73095238095,6147.4925,6142.365
2018-02-06 08:21:00 UTC,6259.26054448096,6173.76871794872,,6355.23636363637,6110.7193,6480.4779999572,6177.97236111111,6332.06861111111,6164.87,6160.1903365384605
2018-02-06 08:22:00 UTC,6279.86579491547,6199.84678321679,,6376.86756756757,6146.43294392523,6490.51413324234,6200.485625,6351.53794871795,6185.65461538461,6122.213
2018-02-06 08:23:00 UTC,6304.22249994189,6203.25014285714,,6404.12,6156.59087301588,6496.89918207409,6218.6185106383,6366.5678125,6211.68619047619,6174.742702702701
2018-02-06 08:24:00 UTC,6297.34741142406,6180.43696428571,,6393.92,6149.20958762886,6499.27827363412,6192.90959183673,6362.705,6191.80666666667,6124.84357142857
2018-02-06 08:25:00 UTC,6289.42216054076,6188.08523255814,,6391.8972972973,6147.53401785714,6499.29860465116,6204.62303030303,6350.37055555555,6203.108,6206.12
2018-02-06 08:26:00 UTC,6259.35881561764,6141.96677631579,,6355.42156862744,6115.49905213269,6485.94854887211,6176.13214285714,6343.135,6157.85,6135.01272727273
2018-02-06 08:27:00 UTC,6244.48652386357,6126.85738636364,,6352.24444444444,6100.23956521739,6492.03590912273,6152.932,6319.09416666667,6148.90166666667,6168.644666666665
2018-02-06 08:28:00 UTC,6243.33794204484,6135.88868421053,,6349.37647058823,6101.15061538461,6484.106544001,6162.98083333333,6316.09125,6150.245,6111.78571428571
2018-02-06 08:29:00 UTC,6240.70215778712,6132.06120879121,,6354.4,6098.0747826087,6488.92086272727,6152.89259259259,6315.4375862069,6148.29,6089.905
2018-02-06 08:30:00 UTC,6261.99319527137,6147.21571428572,,6387.37407407407,6109.18,6491.58333333333,6163.029,6328.214375,6154.146,6119.07272727273
2018-02-06 08:31:00 UTC,6299.48687947354,6186.3277027027,,6402.2,6144.00977777778,6497.90999998417,6171.5065,6344.95041666667,6177.985,6127.3421739130445
2018-02-06 08:32:00 UTC,6292.45759826707,6188.4575,,6428.99047619048,6141.58935779817,6498.80477272727,6169.73941176471,6351.39210526316,6185.13444444444,6156.02432432433
2018-02-06 08:33:00 UTC,6271.8112620319,6163.5765625,,6413.57894736842,6121.93062937063,6492.97815160286,6145.10777777778,6342.61555555555,6167.23571428571,6198.25969094922
2018-02-06 08:34:00 UTC,6268.74036857306,6158.74588235294,,6375.98333333333,6121.0167669173,6493.55,6145.65176470588,6355.84631578947,6161.04,6124.51904761905
2018-02-06 08:35:00 UTC,6265.75279511,6156.70753424658,,6408.86153846154,6129.39698412699,6486.697,6148.96444444444,6352.00571428571,6161.945,6179.974285714285
2018-02-06 08:36:00 UTC,6251.51590700134,6160.48139784946,,6388.00555555556,6110.55642335767,6497.50911764706,6140.08375,6353.5568,6162.76714285714,6177.995
2018-02-06 08:37:00 UTC,6233.32450816482,6135.33638297873,,6366.1976744186,6104.64976744186,6496.23153846154,6139.4471875,6359.07636363636,6148.08333333333,6107.47096774194
2018-02-06 08:38:00 UTC,6218.24832839883,6126.05708737864,,6349.66153846154,6087.976,6485.623333335,6127.64434782608,6354.57607142857,6131.64,6089.2725
2018-02-06 08:39:00 UTC,6218.20965797024,6114.54307692308,,6348.21904761905,6084.48133333333,6475.02,6106.88454545455,6349.06962962963,6120.2,6092.195
2018-02-06 08:40:00 UTC,6228.14170005972,6121.68891891892,,6339.01,6092.96222222222,6480.00810555778,6124.62615384615,6338.33666666667,6135.12,6083.942727272724
2018-02-06 08:41:00 UTC,6198.8207167631,6111.74640522876,,6324.7294117647,6058.2646090535,6469.30783836,6101.78772727273,6315.12148148148,6111.312,6071.6900000000005
2018-02-06 08:42:00 UTC,6153.19681300373,6074.73632075472,,6274.73913043478,6021.54558011049,6451.7683020816,6079.4780952381,6282.21192307692,6087.38,6028.0
2018-02-06 08:43:00 UTC,6131.07100997617,6056.5225,,6266.35681818182,6015.36342342343,6440.27766994524,6062.005625,6260.46076923077,6069.436,6078.353958333335
2018-02-06 08:44:00 UTC,6146.2756097561,6060.47479166667,,6271.485,6011.91140350877,6407.49756125,6056.56,6234.20563636364,6055.29,6174.32595890411
2018-02-06 08:45:00 UTC,6125.93499017893,6045.9059375,,6259.25555555556,5995.2974789916,6390.69402209341,6037.748,6200.02,6033.573,5981.615789473684
2018-02-06 08:46:00 UTC,6155.42820430277,6062.07382978724,,6291.39090909091,6017.05569060774,6400.06015540455,6037.10318181818,6195.2775,6062.22642857143,6076.993095238095
2018-02-06 08:47:00 UTC,6143.87313598361,6057.73484536083,,6274.575,6016.43573770492,6406.54985823333,6031.71363636364,6207.50532258065,6055.02333333333,6000.879347826085
2018-02-06 08:48:00 UTC,6120.90247758183,6047.02318681319,,6263.34375,5993.886,6398.83511289563,6036.48666666667,6196.44,6034.86,5989.613
2018-02-06 08:49:00 UTC,6129.28623188406,6044.27173913043,,6268.53714285714,6000.05846938775,6381.72904615654,6047.03111111111,6200.92,,5979.976315789475
2018-02-06 08:50:00 UTC,6151.90475119379,6055.13410714286,,6295.49411764706,6020.77146666667,6366.910927736,6059.03785714286,6208.85161764706,6049.22,6008.185
2018-02-06 08:51:00 UTC,6176.36299456169,6058.11536363637,,6294.596,6024.7198989899,6379.94577666765,6075.95260869565,6230.45756097561,6065.8225,6043.893125
2018-02-06 08:52:00 UTC,6185.00271028084,6051.50157894737,,6307.12857142857,6028.91403361345,6383.04580579172,6069.27714285714,6253.38181818182,6068.22,6049.99183673469
2018-02-06 08:53:00 UTC,6186.93233961465,6046.45063829787,,6302.52222222222,6029.59333333333,6380.6412746727,6074.53833333333,6264.69933333333,6074.97166666667,6012.7325
2018-02-06 08:54:00 UTC,6193.27988848843,6071.39984126984,,6342.75769230769,6034.12219512195,6393.62212013625,6085.266,6266.8135483871,6084.84,6008.69375
2018-02-06 08:55:00 UTC,6194.72448126105,6072.1272,,6335.75,6043.86523076923,6402.15666666667,6093.92764705882,6274.51125,,6019.3657142857155
2018-02-06 08:56:00 UTC,6210.11807896022,6107.87162790698,,6357.25769230769,6067.17257309942,6402.803333335,6118.90375,6286.74513513514,6109.37428571429,6033.772692307695
2018-02-06 08:57:00 UTC,6190.25740054275,6082.9575,,6361.28,6045.73327272727,6405.8525000025,6099.5075,6275.49454545455,6099.072,5987.899333333335
2018-02-06 08:58:00 UTC,6187.78086934927,6077.96804878049,,6320.648,6042.60101851852,6404.848000004,6108.447,6266.266,6097.79777777778,6051.95714285714
2018-02-06 08:59:00 UTC,6182.99774348754,6078.93754716981,,6313.44444444444,6043.3525,6405.130000001,6099.31533333333,6264.76260869565,6096.22555555556,6051.4475
2018-02-06 09:00:00 UTC,6168.46812132194,6084.08346534654,,6288.02876712329,6042.95297297297,6402.29214285714,6110.08055555556,6267.44048780488,6094.79666666667,6014.62222222222
2018-02-06 09:01:00 UTC,6196.68640579196,6121.45454545454,,6326.54322033899,6081.43426470588,6405.39,6134.70461538462,6291.7245,6133.31625,6047.18125
2018-02-06 09:02:00 UTC,6209.63652483865,6127.53516666667,,6323.04210526316,6079.75112676056,6395.8700690137,6143.36222222222,6314.79214285714,6132.85857142857,6050.564878048781
2018-02-06 09:03:00 UTC,6234.31996548424,6147.59685714286,,6328.26885245902,6107.36066037736,6399.91578927952,6155.86666666667,6328.19675,6152.40333333333,6005.25152173913
2018-02-06 09:04:00 UTC,6236.07054546681,6166.73963414634,,6307.15047619048,6117.17197368421,6414.43099013421,6160.01714285714,6343.19272727273,6161.21,6089.157173913045
2018-02-06 09:05:00 UTC,6240.79556839331,6167.67676470588,,6298.7625,6119.49596153846,6434.06,6160.39846153846,6347.64,6170.645,6105.38
2018-02-06 09:06:00 UTC,6281.63567346465,6188.63183333333,,6316.6,6143.01598984771,6424.5408090224,6187.28083333333,6366.40466666667,,6077.265
2018-02-06 09:07:00 UTC,6309.92278027997,6239.83410958904,,6371.2275,6181.87912820513,6494.15313524544,6222.50666666667,6401.12816666667,6230.84,6055.60105263158
2018-02-06 09:08:00 UTC,6307.95878365767,6236.5898540146,,6367.825,6185.26623188405,6492.0239999485,6219.76476190476,6380.267,6234.428,6098.971136363635
2018-02-06 09:09:00 UTC,6318.61073642652,6244.77647887324,,6385.75357142857,6211.02882075472,6502.62822920231,6237.43692307692,6399.36090909091,,6189.86764705882
2018-02-06 09:10:00 UTC,6380.84068010919,6288.81819672131,,6396.64423076923,6264.50981283421,6549.05667704692,6263.80483870968,6452.04036363636,6286.78714285714,6250.72962962963
2018-02-06 09:11:00 UTC,6456.35410758449,6352.53908450704,,6449.17704918033,6315.77746835443,6640.320589095,6355.13870967742,6525.91263157895,6365.84,6205.333552631575
2018-02-06 09:12:00 UTC,6509.07802797256,6392.97493243243,,6473.38867924528,6354.08349344978,6666.92326257737,6392.15833333333,6568.24573033708,6398.74,6282.860294117645
2018-02-06 09:13:00 UTC,6514.83573157517,6399.63637837837,,6510.38055555556,6386.43396166135,6696.61410666303,6426.29,6563.1635483871,6406.94,6386.16034482758
2018-02-06 09:14:00 UTC,6517.93529688665,6401.26368421052,,6509.55185185185,6374.34173333333,6728.15472890105,6413.65136363636,6576.59534482758,6412.37,6393.24285714285
2018-02-06 09:15:00 UTC,6518.07946842873,6411.39482758621,,6484.53823529412,6376.38806451613,6745.23082606244,6421.19931034483,6596.39895833334,6419.41,6271.264886363635
2018-02-06 09:16:00 UTC,6488.55728980379,6387.98992537313,,6470.35696202532,6345.93663507109,6740.45782589942,6385.771,6543.22821782178,6383.42157894737,6351.51838235294
2018-02-06 09:17:00 UTC,6461.95886754352,6344.90219512195,,6417.31224489796,6322.99899328858,6698.21117134071,6364.3725,6502.02909090909,6347.7384,6075.47448275862
2018-02-06 09:18:00 UTC,6461.20681787994,6364.56,,6470.06122448979,6341.05857142857,6702.4800200072,6378.01333333333,6528.203125,,6317.12549019608
2018-02-06 09:19:00 UTC,6425.44550309602,6339.06192307692,,6444.35612244898,6323.16959183674,6703.36413540903,6352.1695,6506.42127272727,,6169.229509803919
2018-02-06 09:20:00 UTC,6448.76097676459,6343.87421052632,,6426.17179487179,6327.77423913044,6701.55508616216,6362.161875,6511.84235294117,6352.75,6288.45454545454
2018-02-06 09:21:00 UTC,6444.03116950727,6349.97028571428,,6437.68048780488,6321.9454,6674.26223658614,6339.64666666667,6510.38571428571,6347.765,6182.822475490195
2018-02-06 09:22:00 UTC,6417.01881323107,6326.12538461539,,6437.83529411765,6287.95509615385,6628.89572174167,6314.498125,6483.81157894737,6329.52666666667,6270.16567164179
2018-02-06 09:23:00 UTC,6451.95625454973,6338.32921052632,,6429.28214285714,6305.94892307692,6635.64212843088,6315.44037037037,6492.03476190476,6324.04,6277.86507936508
2018-02-06 09:24:00 UTC,6499.06857877716,6396.87079646017,,6470.90882352941,6355.4180239521,6642.71142321191,6383.22454545455,6523.73888888889,6381.895,6076.617804878049
2018-02-06 09:25:00 UTC,6523.1026121921,6418.93207317073,,6507.95714285714,6384.36866666666,6689.30148985057,6396.20466666667,6556.48096774193,6405.0,6368.90877192982
2018-02-06 09:26:00 UTC,6560.34454327902,6442.92590909091,,6563.6962962963,6407.38249999999,6725.69278524618,6427.68454545455,6581.44378378378,,6268.366666666665
2018-02-06 09:27:00 UTC,6595.95531086361,6480.95153846154,,6616.29827586207,6466.84073913043,6744.75864837273,6479.49466666667,6600.64451612903,6503.64,6378.205
2018-02-06 09:28:00 UTC,6621.76920609437,6544.29423963133,,6633.85376344086,6481.2962735849,6797.23252003738,6511.28411764706,6672.89255813954,6525.0475,6421.0766438356095
2018-02-06 09:29:00 UTC,6580.3221356234,6488.95496350365,,6620.53809523809,6445.4510791367,6783.37274574974,6467.72052631579,6651.55362637363,6482.045,6398.239193548385
2018-02-06 09:30:00 UTC,6571.27484904391,6489.32288461538,,6595.408,6448.98670940171,6760.37505089055,6468.86375,6632.10423913044,6477.608,6341.153684210531
2018-02-06 09:31:00 UTC,6607.62716187354,6509.73345679012,,6606.17837837838,6470.79675925926,6774.78666657095,6492.27375,6677.85888888889,6488.445,6461.70909090909
2018-02-06 09:32:00 UTC,6634.33604877483,6545.0968503937,,6647.52,6489.94339285714,6806.05453502051,6508.95833333333,6722.26024096386,6527.552,6524.45106382979
2018-02-06 09:33:00 UTC,6691.77211418829,6598.47693548387,,6693.3935483871,6519.44324825986,6846.30680566457,6527.13541666666,6758.90294871795,6556.208125,6479.3376119403
2018-02-06 09:34:00 UTC,6737.67113704456,6677.80770491803,,6756.36271186441,6590.44617801047,6899.08558564192,6605.16633333333,6808.92152542373,6629.396875,6587.90387596899
2018-02-06 09:35:00 UTC,6812.52034057795,6798.79188498403,,6814.48977272727,6643.28108055009,6999.02486235719,6670.35931034483,6864.11223880597,6698.165,6608.963277777781
2018-02-06 09:36:00 UTC,6869.51398025716,6803.34256198347,,6907.92469135802,6710.34145833334,7050.0532707782,6736.98976190476,6919.8645882353,6757.61846153846,6656.7535497267745
2018-02-06 09:37:00 UTC,6804.32422820781,6760.31198113207,,6863.84,6667.31869333332,7027.8981156119,6712.25732394366,6887.75389261745,6732.97981481482,6629.673548816175
2018-02-06 09:38:00 UTC,6764.99084108331,6700.005,,6805.87391304348,6654.34987179487,6978.26727689325,6688.98081081081,6860.61663716814,6710.16083333333,6642.81428571428
2018-02-06 09:39:00 UTC,6786.97103216986,6715.1339516129,,6857.53770491803,6681.54717391304,6961.417863296,6711.783,6868.58158536585,6720.539,6506.0159760274
2018-02-06 09:40:00 UTC,6754.06443251366,6685.35114035088,,6850.27733333333,6617.90068181818,6998.30907733707,6638.11048387097,6850.85768421053,6683.93451612903,6598.935760869565
2018-02-06 09:41:00 UTC,6739.30261409166,6687.82033333333,,6816.95517241379,6646.24005952381,7007.04992473,6671.07727272727,6827.42659340659,6688.2168,6610.3268292683
2018-02-06 09:42:00 UTC,6751.83513507765,6722.81399999999,,6847.82666666667,6677.61975460123,7048.72582810816,6705.61,6832.87942857143,6710.71125,6433.19425925926
2018-02-06 09:43:00 UTC,6775.15667839245,6723.69020833334,,6863.7294117647,6682.09070422535,7052.65517114515,6708.112,6838.96045454545,6711.01,6523.114294871795
2018-02-06 09:44:00 UTC,6815.98212575117,6764.00583333333,,6892.97045454545,6741.76455089819,7097.16487372755,6741.64186046512,6872.698,6743.49315789474,6711.54859813084
2018-02-06 09:45:00 UTC,6880.03315953077,6838.34353488372,,6953.55346534654,6762.32911290323,7164.18566348641,6787.41435897436,6924.10192307692,6814.75111111111,6670.547058823529
2018-02-06 09:46:00 UTC,6940.11906974483,6934.38962406015,,7070.78175675676,6829.42056506849,7254.41110365228,6841.88363636364,7030.61145833334,6849.81214285714,6844.5462184874
2018-02-06 09:47:00 UTC,6935.43664633034,6941.63790816326,,7088.39826589595,6850.76274418605,7322.25384411658,6869.50057142857,7044.46608695652,6882.766,6785.39857142857
2018-02-06 09:48:00 UTC,6891.56531696974,6892.9707368421,,7070.295,6810.31211711712,7336.90902661176,6838.80673076923,6981.3320754717,6869.92948051948,6780.18982035928
2018-02-06 09:49:00 UTC,6847.04987982925,6854.49130434782,,7038.4825,6756.873514377,7308.25344773396,6782.87261538462,6936.41380952381,6880.08228571429,6583.52844827586
2018-02-06 09:50:00 UTC,6804.73806811873,6764.74468749999,,6966.03773584906,6715.13284722223,7261.83411527295,6739.89659574468,6892.81819444444,6792.15290322581,6703.088695652175
2018-02-06 09:51:00 UTC,6762.49505557313,6717.84521126761,,6921.25106382979,6678.826,7226.72999176552,6693.28928571428,6863.12102564103,6750.44684210526,6603.7220327102805
2018-02-06 09:52:00 UTC,6766.6047088763,6708.13229007633,,6883.34406779661,6684.19668831169,7089.63150671709,6719.0247368421,6853.12518518519,6734.77058823529,6664.8978205128205
2018-02-06 09:53:00 UTC,6810.79114191636,6780.45482352941,,6924.305,6738.075,7156.34575510204,6779.50222222222,6880.8175,6797.67,6640.45628205128
2018-02-06 09:54:00 UTC,6783.52783479158,6736.02751937985,,6902.06119402985,6693.8634841629,7160.08204423561,6708.49043478261,6876.83583333333,6772.90666666667,6562.903094059405
2018-02-06 09:55:00 UTC,6741.9756850327,6700.74612903225,,6873.82638888889,6680.23360655738,7131.82124485743,6684.81882352941,6846.65260869565,6720.0,6558.742228915665
2018-02-06 09:56:00 UTC,6685.4672328399,6675.90662921348,,6812.82807017544,6630.56984126985,7102.90531956674,6643.865,6816.54346938776,6688.21,6643.140185185184
2018-02-06 09:57:00 UTC,6677.98303800755,6655.22838709677,,6813.79444444444,6625.26047872341,7050.86324125131,6624.67310344828,6778.87619047619,6679.7195,6486.8809375
2018-02-06 09:58:00 UTC,6714.24885005487,6673.65345238095,,6844.24634146342,6633.68203592815,7034.22118175395,6662.93333333333,6784.4868,6696.03666666667,6629.74125
2018-02-06 09:59:00 UTC,6696.67365419646,6679.38044117647,,6832.275,6628.58571428571,7028.68522255406,6637.96666666667,6769.05318181818,,6639.317619047621
2018-02-06 10:00:00 UTC,6678.82574485412,6671.5004109589,,6814.43125,6626.19346153847,6992.31794867657,6638.59454545455,6765.06475,6677.45,6479.319314516129
2018-02-06 10:01:00 UTC,6658.26976114384,6658.4464516129,,6792.00952380952,6595.5238125,6967.4988763502,6616.85,6745.1651724138,6650.64428571428,6586.90768292683
2018-02-06 10:02:00 UTC,6623.74959658535,6605.29551181103,,6750.60952380952,6570.23535087719,6900.15548113394,6573.37,6728.54896551724,6623.52,6554.7602739726
2018-02-06 10:03:00 UTC,6644.60340775216,6597.4597972973,,6751.78837209302,6581.27328205128,6863.82948324616,6593.27,6735.35894736842,6619.13625,6478.775
2018-02-06 10:04:00 UTC,6687.69558714304,6647.42924242424,,6799.175,6623.87125786164,6884.64781384988,6629.5955,6747.20902439025,6660.75846153846,6600.62467532468
2018-02-06 10:05:00 UTC,6742.33225571166,6701.90371134021,,6852.0131147541,6648.00780701755,6947.9134246088,6680.09159090909,6800.77202898551,6692.99666666667,6536.733355263161
2018-02-06 10:06:00 UTC,6770.98383478416,6732.62192771084,,6873.15428571429,6670.44730964467,7021.09998819351,6686.05,6836.87018181818,6724.47,6650.409590163939
2018-02-06 10:07:00 UTC,6758.11332494433,6706.13207792208,,6851.80714285714,6655.07315789474,7022.97695654348,6669.662,6844.875,6702.83,6677.15666666666
2018-02-06 10:08:00 UTC,6785.12017733537,6711.79286821705,,6858.08333333333,6672.44975609756,7028.91531718119,6683.81363636364,6843.92678571428,6713.051,6689.05441176471
2018-02-06 10:09:00 UTC,6835.28084517835,6781.75358974359,,6913.075,6718.89698863636,7045.40533299867,6733.04066666667,6877.49836363636,6747.82666666667,6693.95244680851
2018-02-06 10:10:00 UTC,6794.02776257668,6753.12211382113,,6902.40547945206,6695.05583333334,7062.51654530891,6709.83689655172,6886.38153846154,6741.3108,6714.68111111111
2018-02-06 10:11:00 UTC,6799.33478225217,6742.52022222222,,6882.16333333333,6696.33551724138,7032.337672612,6722.86538461538,6878.866,6746.85666666667,6587.90128787879
2018-02-06 10:12:00 UTC,6786.1557424271,6713.36537735849,,6887.49411764706,6684.71586419753,7033.68956334516,6709.7315,6886.88484848485,6734.749,6712.826
2018-02-06 10:13:00 UTC,6733.83158752184,6679.23395833333,,6831.36363636364,6643.31213903744,7021.85566420053,6655.894,6831.02714285714,6679.23444444444,6665.085912162165
2018-02-06 10:14:00 UTC,6695.74943698414,6648.25071428571,,6817.0,6599.02516746412,6990.487493181,6639.07333333333,6825.00375,6658.89428571429,6658.49581761006
2018-02-06 10:15:00 UTC,6700.60984758925,6643.81763157895,,6799.60875,6620.28569444444,6973.2407911446,6656.34175,6813.10468085106,6666.94823529412,6595.12481751825
2018-02-06 10:16:00 UTC,6720.23390714568,6618.87944444444,,6801.69090909091,6600.4800671141,6969.86242529375,6609.95357142857,6780.16206896552,6637.60090909091,6781.43830645161
2018-02-06 10:17:00 UTC,6721.05104834737,6642.87365853658,,6825.81333333333,6616.70304,6989.07019760409,6616.82461538461,6810.61772727273,6662.97428571428,6682.157477272725
